114.5021|+70.8709| 3921| |MCG+12-08-000| 680|  1.20| 0.12|Sc     |16.5|     |7
114.1562|+55.0550| 3922| |MCG+09-13-020| 985|  1.70| 0.20|Sc     |16.0|     |7
114.1846|+55.3049| 3923| |MCG+09-13-021| 985|  1.00| 0.60|Sb     |14.9|     |4
113.8929|+11.5388| 3924| |MCG+02-20-000|1003|  1.10| 1.00|DWRF SP|15.7|     |
113.9182|+11.6053| 3925| |MCG+02-20-002|1003|  1.10| 0.70|Sc     |14.3|     |
114.0573|+33.1217| 3926| |MCG+06-17-020|1336|  1.30| 0.30|Sa     |14.9|     |7
114.3524|+59.7043| 3927| |MCG+10-11-099|1291|  1.30| 0.80|S0     |15.5|     |
114.4208|+59.3373| 3928| |MCG+10-11-100|1291|  1.80| 0.90|PECULR |14.9|     |
114.9720|+75.4361| 3929| |MCG+13-06-008|1295|  1.60| 1.30|COMPACT|15.3|     |
114.2209|+35.2376| 3930| |MCG+06-17-021|1336|  1.00| 1.00|PECULR |12.5| 3822|
114.1481|+17.8877| 3931| |MCG+03-20-008|1507|  1.80| 1.80|E      |13.7|     |
114.2456|+22.3540| 3932| |MCG+04-18-028|1310|  1.60| 0.30|Sa-b   |14.9|     |7
114.3696|+41.9371| 3933| |MCG+07-16-008| 701|  1.30| 0.90|Sb/SBc |14.5|     |
114.3734|+35.6536| 3934| |MCG+06-17-000|1336|  1.10| 0.90|DWRF SP|17.0|     |
114.4582|+46.4034| 3935| |MCG+08-14-028| 670|  1.20| 0.90|Sc     |15.7|     |3
114.2774|+13.6038| 3936| |MCG+02-20-004|1003|  1.20| 1.00|SBb-c  |14.1|     |1
114.3981|+35.6035| 3937| |MCG+06-17-023|1336|  2.10| 0.50|SB?    |14.2|     |6
114.2853| +9.9037| 3938| |MCG+02-20-005|1003|  1.10| 0.90|Sc     |15.1|     |2
114.3333|+19.9703| 3939| |MCG+03-20-009|1507|  1.10| 0.90|S0     |14.9|     |
114.9869|+71.1688| 3940| |MCG+12-08-000| 680|  1.50| 1.50|DWRF IR|16.5|     |
114.3297|+14.0869| 3941| |MCG+02-20-000|1003|  1.60| 0.40|SB:c   |15.4|     |6
114.4206|+27.0366| 3942| |MCG+05-18-000| 678|  1.20| 0.20|Sb     |15.3|     |7
114.7917|+59.1690| 3943| |MCG+10-11-114|1291|  1.70| 0.60|SBc    |14.9|     |6
114.6367|+37.6358| 3944| |MCG+06-17-024|1336|  2.00| 0.90|Sc     |15.0|     |5
115.1050|+69.0681| 3945| |MCG+12-08-000| 680|  1.30| 0.60|Sb     |15.7|     |5
114.5055| +3.3026| 3946| |MCG+01-20-003|1527|  1.40| 0.90|IRR    |14.4|     |
114.7615|+33.9185| 3947| |MCG+06-17-000|1336|  1.00| 0.70|DWRF:SP|17.0|     |
114.9442|+54.3181| 3948| |MCG+09-13-025| 985|  1.10| 0.80|SBc    |15.6|     |
114.9299|+48.7347| 3949| |MCG+08-14-031| 670|  1.20| 1.20|SBc    |14.9|     |1
114.6757| +2.2186| 3950| |MCG+00-20-002| 933|  1.10| 0.25|S0-a   |14.8|     |6
115.2599|+66.8839| 3951| |MCG+11-10-000|1330|  1.10| 0.12|Sb     |16.0|     |7
114.7806|+19.5016| 3952| |MCG+03-20-000|1507|  1.10| 0.20|Sb-c   |15.4|     |6
115.0950|+57.9009| 3953| |MCG+10-11-119|1291|  1.10| 0.70|Sb/SBb |15.6|     |4
114.9712|+39.0177| 3954| |MCG+07-16-000| 701|  1.10| 0.80|DWRF IR|18.0|     |
114.8555| +8.9012| 3955| |MCG+02-20-000|1003|  1.60| 0.20|       |15.3|     |7
114.9561|+24.4676| 3956| |MCG+04-18-000|1310|  1.10| 0.30|       |16.5|     |6
115.2331|+55.4169| 3957| |MCG+09-13-030| 985|  1.20| 1.20|E      |14.2|     |
115.1379|+34.2169| 3958| |MCG+06-17-025|1336|  1.20| 1.00|SBc    |14.5|     |2
115.1723|+39.2168| 3959| |MCG+07-16-009| 701|  3.90| 0.50|Sb     |13.9|     |7
115.0996|+23.2669| 3960| |MCG+04-18-030|1310|  1.30| 1.10|E      |15.0|     |
115.2934|+47.6664| 3961| |MCG+08-14-000| 670|  1.10| 0.90|SBc    |15.6|     |1
115.1282|+13.8667| 3962| |MCG+02-20-006|1003|  2.30| 0.70|Sa/SBb |14.7|     |6
115.3859|+51.6994| 3963| |MCG+09-13-032| 985|  1.60| 0.30|       |16.5|     |7
115.0838| -1.5833| 3964| |MCG+00-20-004| 933|  2.00| 1.50|       |15.5|     |
115.3126|+34.2161| 3965| |MCG+06-17-026|1336|  1.10| 1.10|SBb    |14.6|     |1
115.3536|+40.0993| 3966| |MCG+07-16-011| 701|  2.20| 2.00|DWRF IR|16.0|     |
115.6352|+62.9321| 3967| |MCG+11-10-021|1330|  1.50| 1.10|SB?c   |16.5|     |
115.7149|+66.2486| 3968| |MCG+11-10-019|1330|  1.50| 1.50|SBc    |15.2|     |1
115.2980|+27.6161| 3969| |MCG+05-18-028| 678|  1.10| 0.15|Sc     |15.4|     |6
115.6818|+61.5485| 3970| |MCG+10-11-124|1291|  1.00| 0.10|Sc     |16.0|     |7
115.7308|+60.1649| 3971| |MCG+10-11-127|1291|  1.20| 0.60|S0-a   |15.6|     |
116.1601|+73.8139| 3972| |MCG+12-08-008| 680|  1.30| 0.70|SB     |14.7|     |
115.6393|+49.7983| 3973| |MCG+08-14-033| 670|  1.40| 1.40|SBb    |13.3| 6600|
115.4670|+16.7985| 3974| |MCG+03-20-010|1507|  5.00| 4.00|DWRF IR|15.4|     |
116.2051|+72.7969| 3975| |MCG+12-08-009| 680|  2.30| 1.80|       |15.1|     |
115.6593|+40.9147| 3976| |MCG+07-16-012| 701|  1.10| 1.00|S      |15.4|     |1
115.8172|+52.3309| 3977| |MCG+09-13-038| 985|  1.10| 1.10|E      |14.4|     |
115.9908|+62.0638| 3978| |MCG+10-11-131|1291|  1.20| 1.00|SBb    |15.0|     |
116.1666|+67.2633| 3979| |MCG+11-10-024|1330|  1.90| 0.30|Sb-c   |14.8|     |6
115.6742|+18.3310| 3980| |MCG+03-20-000|1507|  1.40| 0.25|S      |15.2|     |
115.9782|+56.9803| 3981| |MCG+10-11-130|1291|  1.50| 0.90|S0     |14.3|     |
115.9120|+49.6471| 3982| |MCG+08-14-035| 670|  0.60| 0.60|E      |14.2|     |
115.9422|+52.3637| 3983| |MCG+09-13-039| 985|  1.80| 0.40|S      |14.7|     |7
116.3090|+70.0462| 3984| |MCG+12-08-010| 680|  2.10| 1.00|SBb    |14.2|     |5
115.9614|+49.5969| 3985| |MCG+08-14-036| 670|  1.90| 1.00|Sb/SBb |14.5|     |5
115.8701|+31.5303| 3986| |MCG+05-19-000|1344|  1.10| 0.10|Sc     |15.7|     |7
115.8722|+22.9302| 3987| |MCG+04-18-032|1310|  1.00| 0.18|S      |15.3|     |7
116.0924|+47.7462| 3988| |MCG+08-14-000| 670|  1.10| 0.10|Sc     |16.5|     |7
116.1597|+53.8461| 3989| |MCG+09-13-000| 985|  1.10| 1.10|DWRF SP|18.0|     |
116.0792|+40.3462| 3990| |MCG+07-16-013| 701|  1.10| 0.10|S      |15.7|     |7
116.4236|+65.7621| 3991| |MCG+11-10-025|1330|  1.20| 0.60|Sc     |14.9|     |5
118.5596|+84.6240| 3992| |MCG+14-04-036| 692|  1.70| 1.70|       |16.0|     |
118.7275|+84.9403| 3993| |MCG+14-04-037| 692|  1.60| 1.20|S0?    |14.0|     |
118.8653|+85.1733| 3994| |MCG+14-04-038| 692|  2.30| 1.20|Sa     |13.6|     |5
116.0314|+29.2295| 3995| |MCG+05-19-001|1344|  2.50| 1.10|S      |13.6|     |
116.0456|+31.6462| 3996| |MCG+05-19-002|1344|  2.60| 0.60|Sa     |13.5|     |6
116.1542|+40.3625| 3997| |MCG+07-16-014| 701|  1.50| 1.50|DWARF  |16.0|     |
116.3155|+56.1788| 3998| |MCG+09-13-043| 985|  1.30| 0.70|       |16.5|     |
116.3247|+53.0787| 3999| |MCG+09-13-042| 985|  0.90| 0.80|SBa    |14.3|     |2
116.2762|+46.0621| 4000| |MCG+08-14-037| 670|  1.60| 0.50|SB?b   |14.8|     |6
116.5965|+62.4612| 4001| |MCG+10-11-134|1291|  1.30| 0.60|E      |14.6|     |
116.4751|+50.9946| 4002| |MCG+09-13-048| 985|  1.30| 0.50|S IV-V |17.0|     |
116.6070|+58.9610| 4003| |MCG+10-11-136|1291|  1.40| 0.70|Sa     |14.8|     |5
116.2392| -0.3717| 4004| |MCG+00-20-000| 933|  1.30| 0.20|S      |15.6|     |6
116.3007| +7.9281| 4005| |MCG+01-20-004|1527|  2.00| 0.50|S      |15.1|     |6
116.3148|+11.0614| 4006| |MCG+02-20-007|1003|  1.00| 0.70|S      |14.8|     |
116.5971|+48.3441| 4007| |MCG+08-14-042| 670|  1.10| 0.40|SBa    |14.6|     |6
116.6389|+44.7771| 4008| |MCG+08-14-043| 670|      |     |S0-a   |14.3|     |
116.7357|+54.0603| 4009| |MCG+09-13-051| 985|  1.10| 0.30|PECULR |16.5|     |
116.4375| +4.9608| 4010| |MCG+01-20-000|1527|  1.50| 0.40|Sa?    |15.1|     |6
116.7388|+52.2602| 4011| |MCG+09-13-053| 985|  1.00| 0.12|Sc     |16.0|     |7
116.8320|+59.0100| 4012| |MCG+10-11-137|1291|  1.30| 0.30|S      |15.4|     |7
116.8904|+60.9265| 4013| |MCG+10-11-138|1291|  1.90| 0.70|Sb     |14.0| 8700|6
117.3315|+74.3255| 4014| |MCG+12-08-011| 680|  1.00| 0.50|E-S0   |14.4|     |
116.9669|+62.3095| 4015| |MCG+10-11-140|1291|  1.20| 1.10|SBc    |15.4|     |1
116.7182|+39.0100| 4016| |MCG+07-16-016| 701|  3.00| 2.30|DBL SYS|13.1| 3965|
116.7182|+39.0100| 4017| |MCG+07-16-017| 701|  3.00| 2.30|DBL SYS|13.1|     |
116.7372|+41.5433| 4018| |MCG+07-16-018| 701|  1.00| 0.80|E      |14.8|     |
117.1021|+66.9258| 4019| |MCG+11-10-026|1330|  1.10| 0.20|S      |15.3|     |6
117.0064|+59.0092| 4020| |MCG+10-11-142|1291|  2.20| 1.00|Sb/SBb |14.7|     |5
117.1346|+65.3423| 4021| |MCG+11-10-027|1330|  1.20| 0.90|SBa-b  |15.1|     |
116.9200|+48.2093| 4022| |MCG+08-14-046| 670|  1.10| 0.40|Sc     |15.5|     |6
117.2063|+66.1920| 4023| |MCG+11-10-028|1330|  1.60| 0.70|S0     |14.2|     |6
117.1388|+62.1921| 4024| |MCG+10-11-143|1291|  1.70| 0.40|Sc     |14.8|     |6
116.7228| +7.2929| 4025| |MCG+01-20-006|1527|  1.20| 0.40|SB:b   |14.7|     |6
116.8425|+26.9260| 4026| |MCG+05-19-007|1344|  1.60| 0.70|Sa-b   |14.3|     |5
117.1665|+54.6084| 4027| |MCG+09-13-058| 985|  2.10| 1.00|Sb     |13.9|     |5
117.7293|+74.3404| 4028| |MCG+12-08-013| 680|  1.10| 0.90|S      |12.7|     |
117.0610|+34.3418| 4029| |MCG+06-17-028|1336|  2.70| 0.50|SB:b-c |14.6|     |6
117.0494|+28.2084| 4030| |MCG+05-19-009|1344|      |     |DBL SYS|14.4|     |
117.0976|+23.2248| 4031| |MCG+04-19-002| 226|  1.00| 0.70|Sc     |15.3|     |3
117.1353|+30.1414| 4032| |MCG+05-19-000|1344|  1.10| 0.15|Sc     |15.6|     |7
117.4459|+61.3407| 4033| |MCG+10-11-145|1291|  1.10| 1.00|Sb     |14.9|     |1
117.3144|+30.8906| 4034| |MCG+05-19-000|1344|  1.20| 0.30|Sc     |15.7|     |6
117.5255|+55.3735| 4035| |MCG+09-13-068| 985|  0.80| 0.80|E      |14.1|     |
117.9784|+73.0059| 4036| |MCG+12-08-015| 680|  2.30| 2.20|Sc/SBc |12.7| 3623|1
118.0835|+73.5888| 4037| |MCG+12-08-000| 680|  1.20| 0.20|Sc     |16.5|     |7
117.3918|+26.9069| 4038| |MCG+05-19-013|1344|  1.10| 0.40|S      |15.1|     |6
117.4088|+29.9402| 4039| |MCG+05-19-014|1344|  1.40| 0.25|Sb:    |15.2|     |7
117.4579|+33.9567| 4040| |MCG+06-17-029|1336|  2.00| 0.30|Sc     |15.4|     |7
118.1534|+73.5052| 4041| |MCG+12-08-016| 680|  0.90| 0.35|E      |13.6|     |6
117.4842|+30.0232| 4042| |MCG+05-19-015|1344|  1.00| 0.80|SBb    |15.0|     |2
117.6867|+54.3561| 4043| |MCG+09-13-072| 985|  2.20| 0.20|Sc     |14.8|     |7
117.4504|+18.8232| 4044| |MCG+03-20-014|1507|  1.50| 0.70|Sc     |15.1|     |4
117.5358|+34.4231| 4045| |MCG+06-17-000|1336|  1.00| 1.00|VY CMPT|15.5|     |
117.5379|+30.6730| 4046| |MCG+05-19-000|1344|  1.00| 0.60|SB     |17.0|     |
117.5382|+30.7230| 4047| |MCG+05-19-017|1344|  1.80| 1.00|SBb    |14.5|     |
117.5040|+19.5730| 4048| |MCG+03-20-000|1507|  1.00| 0.50|S      |15.7|     |
117.8461|+56.9222| 4049| |MCG+10-11-153|1291|  1.40| 0.70|S?     |14.6|     |
118.2299|+72.0380| 4050| |MCG+12-08-017| 680|  0.70| 0.60|S?     |14.3|     |
117.8375|+50.1554| 4051| |MCG+08-15-006|1317|  0.45| 0.30|       |14.4|     |
117.8382|+50.2220| 4052| |MCG+08-15-007|1317|  0.80| 0.40|DBL SYS|14.1|     |
117.6386|+16.3724| 4053| |MCG+03-20-015|1507|  1.10| 0.60|       |14.7|     |
117.7254|+23.8888| 4054| |MCG+04-19-005| 226|  2.20| 0.50|Sb     |15.1|     |6
117.7831|+34.0553| 4055| |MCG+06-17-030|1336|  1.20| 0.90|Sc     |15.6|     |1
117.8704|+42.8717| 4056| |MCG+07-16-020| 701|  1.10| 0.70|Sc     |15.0|     |4
118.5268|+74.4037| 4057| |MCG+12-08-018| 680|  2.60| 0.70|Sa     |13.4|     |6
117.7461|+17.9720| 4058| |MCG+03-20-000|1507|  1.10| 1.10|S IV   |16.5|     |1
118.1665|+62.5377| 4059| |MCG+10-12-003| 960|  1.50| 0.90|Sc     |15.4|     |4
117.8775|+14.0213| 4060| |MCG+02-20-009|1003|  1.20| 0.35|S      |14.6|     |6
117.9683|+27.3044| 4061| |MCG+05-19-000|1344|  1.30| 0.12|Sb     |15.7|     |7
118.1642|+50.4040| 4062| |MCG+08-15-000|1317|  1.30| 0.20|Sb-c   |16.0|     |6
121.2635|+85.8139| 4063| |MCG+14-04-000| 692|  1.20| 1.00|SB IV-V|17.0|     |
118.0355|+30.3709| 4064| |MCG+05-19-000|1344|  1.50| 0.60|DWARF  |17.0|     |
118.2461|+55.2204| 4065| |MCG+09-13-077| 985|  1.60| 0.20|Sc     |15.5|     |7
119.0518|+78.0020| 4066| |MCG+13-06-012|1295|  2.10| 2.00|Sc     |14.2|     |1
118.7287|+72.6193| 4067| |MCG+12-08-019| 680|  1.50| 0.90|SBc    |15.4|     |4
118.2238|+40.1535| 4068| |MCG+07-16-000| 701|  1.60| 0.20|Sc     |17.0|     |7
118.2708|+39.7533| 4069| |MCG+07-16-021| 701|  1.00| 0.20|S      |15.7|     |6
118.3617|+50.2198| 4070| |MCG+08-15-016|1317|  1.00| 0.80|Sa/SBa |14.9|     |2
118.4039|+51.8030| 4071| |MCG+09-13-079| 985|  1.00| 0.80|       |15.0|     |
118.4164|+52.8863| 4072| |MCG+09-13-080| 985|  1.40| 0.50|SBb    |14.6|     |6
118.5238|+55.4859| 4073| |MCG+09-13-082| 985|  1.10| 0.80|E      |14.3|     |
118.5576|+54.2524| 4074| |MCG+09-13-084| 985|  1.10| 1.10|Sc     |13.8|     |1
118.6452|+60.1855| 4075| |MCG+10-12-009| 960|  1.10| 0.10|Sc     |16.0|     |7
118.7236|+63.0020| 4076| |MCG+11-10-043|1330|  1.00| 0.35|SB?b-c |15.6|     |6
118.3550|+14.6193| 4077| |MCG+02-20-010|1003|  1.20| 1.00|SBc    |15.1|     |1
121.0043|+84.6301| 4078| |MCG+14-04-042| 692|  2.30| 0.50|Sb-c   |15.4|     |6
118.7509|+55.7016| 4079| |MCG+09-13-090| 985|  1.00| 0.50|S      |13.6|     |
119.2353|+73.7839| 4080| |MCG+12-08-021| 680|  1.10| 0.80|Sa     |13.9|     |3
118.6123|+38.6518| 4081| |MCG+07-17-000|1329|  1.10| 0.40|DWRF IR|17.0|     |
118.7089|+50.0350| 4082| |MCG+08-15-018|1317|  1.10| 1.00|E      |14.5|     |
118.8327|+56.2179| 4083| |MCG+09-13-000| 985|  1.10| 0.10|Sc     |17.0|     |7
118.6308|+29.7016| 4084| |MCG+05-19-000|1344|  1.20| 0.30|IRR    |15.6|     |
118.8205|+53.3346| 4085| |MCG+09-13-091| 985|  1.00| 0.70|S      |14.4|     |
118.5871|+16.2017| 4086| |MCG+03-20-000|1507|  1.00| 1.00|DWARF  |18.0|     |
118.7485|+43.4847| 4087| |MCG+07-16-024| 701|  1.00| 0.70|Sc     |15.5|     |3
118.8823|+56.2010| 4088| |MCG+09-13-000| 985|  1.10| 0.10|Sc     |17.0|     |7
118.6008|+13.7349| 4089| |MCG+02-20-000|1003|  1.20| 0.25|Sa     |15.3|     |7
118.6149|+16.8015| 4090| |MCG+03-20-016|1507|  1.00| 0.80|S?     |14.8|     |
118.5850| +4.4515| 4091| |MCG+01-20-009|1527|  2.20| 0.60|Sa-b   |14.2|     |6
119.0148|+58.4339| 4092| |MCG+10-12-015| 960|  1.20| 0.45|Sa-b   |14.3|     |6
119.0705|+60.3004| 4093| |MCG+10-12-017| 960|  1.10| 0.80|S      |14.5|15600|
119.1594|+63.6001| 4094| |MCG+11-10-045|1330|  1.40| 1.10|Sa/SBb |14.9|     |
119.2319|+66.6000| 4095| |MCG+11-10-044|1330|  0.90| 0.35|PECULR |14.4|     |
118.8392|+26.7340| 4096| |MCG+04-19-000| 226|  1.80| 0.30|Sb-c   |15.2|     |7
119.2210|+60.3664| 4097| |MCG+10-12-021| 960|  4.00| 2.80|Sb     |12.5| 1442|3
119.3767|+66.4327| 4098| |MCG+11-10-046|1330|  0.90| 0.55|S      |14.5|     |
118.9534|+24.7002| 4099| |MCG+04-19-008| 226|  1.90| 1.60|SBb    |14.7|     |2
121.5661|+84.7778| 4100| |MCG+14-04-043| 692|  1.80| 1.50|IRR    |16.0|     |
119.1401|+45.5497| 4101| |MCG+08-15-022|1317|  1.30| 0.20|S      |16.0|     |6
119.7377|+73.8984| 4102| |MCG+12-08-000| 680|  1.00| 0.30|Sc     |16.5|     |6
120.1926|+79.3641| 4103| |MCG+13-06-013|1295|  1.50| 0.60|Sc     |16.0|     |6
119.3152|+58.5326| 4104| |MCG+10-12-030| 960|  1.40| 0.20|Sa     |15.5|     |7
119.0904|+27.0163| 4105| |MCG+05-19-022|1344|  1.10| 0.70|S      |15.0|     |4
119.1704|+39.9328| 4106| |MCG+07-17-003|1329|  1.40| 0.80|E?     |13.4|     |
119.2526|+49.5660| 4107| |MCG+08-15-027|1317|  1.70| 1.60|Sc     |13.9|     |1
119.3740|+59.0990| 4108| |MCG+10-12-032| 960|  1.20| 0.30|S      |15.0|     |6
119.0663|+11.6662| 4109| |MCG+02-21-000| 247|  1.20| 1.10|SBb    |15.2|     |1
119.5074|+56.3650| 4110| |MCG+09-13-095| 985|  1.00| 0.60|DBL SYS|14.9|     |
119.5119|+56.6817| 4111| |MCG+10-12-035| 960|  1.00| 0.70|S      |13.2|     |3
119.1979| +7.4823| 4112| |MCG+01-21-001|  27|  1.60| 1.60|Sa     |13.3|     |1
119.3152|+31.4821| 4113| |MCG+05-19-000|1344|  1.00| 0.10|Sc     |16.5|     |7
119.4878|+52.8650| 4114| |MCG+09-13-096| 985|  0.90| 0.70|DBL SYS|13.9| 5019|
119.2535|+14.3988| 4115| |MCG+02-21-000| 247|  2.00| 1.10|IRR    |16.0|     |
119.2983|+23.7820| 4116| |MCG+04-19-009| 226|  1.60| 1.10|SB     |15.2|     |
119.3675|+35.9319| 4117| |MCG+06-18-003| 989|  1.50| 0.70|IRR    |15.5|     |
119.3232|+23.7653| 4118| |MCG+04-19-010| 226|  1.60| 0.50|       |13.4|     |
119.4214|+32.5649| 4119| |MCG+05-19-023|1344|  0.80| 0.40|Sa     |14.5|     |5
119.5439|+39.8312| 4120| |MCG+07-17-004|1329|  1.00| 0.10|Sc     |15.6|     |7
119.7314|+58.0641| 4121| |MCG+10-12-046| 960|  2.50| 0.80|DWRF SP|16.0|     |
119.7478|+59.1141| 4122| |MCG+10-12-040| 960|  1.60| 1.10|E      |14.7|     |
119.4801|+25.1479| 4123| |MCG+04-19-011| 226|  1.90| 1.10|Sa     |14.3|     |4
119.7732|+59.1473| 4124| |MCG+10-12-041| 960|  1.10| 0.90|S0     |15.4|     |
119.6044|+37.7809| 4125| |MCG+06-18-004| 989|  1.30| 0.80|S0     |14.9|     |
119.5799|+25.1309| 4126| |MCG+04-19-012| 226|  2.50| 2.20|SBb    |14.0|     |1
119.6501| +8.0304| 4127| |MCG+01-21-002|  27|  1.10| 0.90|E      |14.8|     |
120.0411|+60.2796| 4128| |MCG+10-12-049| 960|  1.80| 1.10|Sc     |13.9|     |4
123.2547|+86.1560| 4129| |MCG+14-04-044| 692|  1.50| 1.30|DBL SYS|16.5|     |
119.7497|+24.1468| 4130| |MCG+04-19-013| 226|  1.00| 0.20|S      |15.1|     |6
119.7913|+31.7967| 4131| |MCG+05-19-026|1344|  1.40| 0.90|SBc    |15.7|     |
119.7980|+32.9134| 4132| |MCG+06-18-005| 989|  1.90| 0.40|Sb-c   |13.5|     |6
120.0059|+56.3796| 4133| |MCG+09-13-102| 985|  1.80| 0.10|Sc     |16.0|     |7
120.0555|+56.3627| 4134| |MCG+09-13-101| 985|  1.00| 0.40|SB     |15.5|     |
119.8261|+24.4465| 4135| |MCG+04-19-014| 226|  1.00| 0.25|S      |15.5|     |6
119.9797|+47.4128| 4136| |MCG+08-15-034|1317|  1.50| 0.30|Sa     |15.0|     |7
120.5105|+73.0284| 4137| |MCG+12-08-023| 680|  1.90| 1.40|S IV-V |15.7|     |
119.8646|+27.0297| 4138| |MCG+05-19-028|1344|  1.00| 0.90|E-S0   |14.4|     |
119.8374|+16.4297| 4139| |MCG+03-21-004| 236|  1.40| 1.30|Sc     |15.0|     |1
119.8452|+18.1130| 4140| |MCG+03-21-003| 236|  1.50| 0.25|Sb-c   |14.9|     |6
119.7882| -0.6370| 4141| |MCG+00-21-001|1298|  1.10| 1.10|SBa    |14.2|     |1
119.9037|+24.9628| 4142| |MCG+04-19-015| 226|  1.20| 0.80|SBa    |14.4|     |3
119.9750|+33.2959| 4143| |MCG+06-18-007| 989|  0.80| 0.70|SBa-b  |14.4|     |1
119.8725| +7.4461| 4144| |MCG+01-21-000|  27|  1.00| 0.12|Sc     |15.6|     |7
119.9075|+15.3794| 4145| |MCG+03-21-005| 236|  1.60| 0.70|Sa     |14.0|     |5
120.2460|+59.1287| 4146| |MCG+10-12-054| 960|  1.30| 0.10|Sc     |16.0|     |7
119.9465|+18.4126| 4147| |MCG+03-21-006| 236|  1.20| 0.25|Sa-b   |15.0|     |6
120.0853|+42.1789| 4148| |MCG+07-17-006|1329|  2.50| 0.30|       |15.5|     |7
119.8838| -1.6707| 4149| |MCG+00-21-000|1298|  1.40| 0.70|IV-V   |16.5|     |
120.0928|+39.8289| 4150| |MCG+07-17-007|1329|  2.20| 2.20|SB0    |13.1|     |1
121.0131|+77.8269| 4151| |MCG+13-06-016|1295|  1.70| 1.60|Sc-IRR |13.1|     |1
119.9646| +5.6124| 4152| |MCG+01-21-004|  27|  0.45| 0.35|PECULR |14.1|     |
120.3849|+61.4115| 4153| |MCG+10-12-055| 960|  1.00| 0.70|       |16.5|     |
120.0224|+13.1455| 4154| |MCG+02-21-001| 247|  1.40| 0.60|Sc     |15.1|     |6
120.0871|+26.6121| 4155| |MCG+04-19-018| 226|  1.00| 0.70|SBa    |14.7|     |3
120.0875|+26.6954| 4156| |MCG+05-19-000|1344|  1.30| 0.30|Sa     |15.5|     |6
120.1744|+37.1952| 4157| |MCG+06-18-000| 989|  1.00| 0.80|IRR    |15.5|     |
120.1405|+22.3951| 4158| |MCG+04-19-019| 226|  1.10| 1.10|SBb/Sc |15.0|     |1
120.4841|+61.3944| 4159| |MCG+10-12-056| 960|  0.90| 0.50|S      |13.9|     |
120.1917|+27.4950| 4160| |MCG+05-19-031|1344|  0.60| 0.40|S?     |14.2|     |
120.4568|+56.5610| 4161| |MCG+09-13-109| 985|  1.40| 0.80|E-S0   |14.2|     |
120.1876|+16.5282| 4162| |MCG+03-21-008| 236|  1.00| 0.20|S      |14.9|     |7
120.3506|+44.1779| 4163| |MCG+07-17-000|1329|  1.10| 0.30|       |15.5|     |6
120.5077|+56.6441| 4164| |MCG+10-12-058| 960|  1.40| 0.60|S0-a   |15.2|     |6
120.4864|+50.7607| 4165| |MCG+09-13-110| 985|  2.80| 2.80|S IV   |12.3|  470|1
121.0350|+74.0429| 4166| |MCG+12-08-024| 680|  1.20| 0.80|SBc    |14.5|     |
120.3298|+25.2777| 4167| |MCG+04-19-020| 226|  1.10| 0.70|Sc     |15.5|     |
120.5867|+56.9438| 4168| |MCG+10-12-061| 960|  1.40| 1.20|COMPACT|14.5|     |
120.6580|+61.3770| 4169| |MCG+10-12-062| 960|  1.70| 0.80|Sc     |13.5|     |5
120.3571|+15.3608| 4170| |MCG+03-21-009| 236|  1.10| 0.90|E      |14.5|     |
120.3821| +9.7106| 4171| |MCG+02-21-003| 247|  2.40| 0.40|Sb     |14.6|     |7
120.4087|+15.7106| 4172| |MCG+03-21-010| 236|  1.80| 1.70|S      |14.0|     |1
121.7722|+80.1076| 4173| |MCG+13-06-017|1295|  3.30| 0.70|IRR    |15.7|     |
120.4771| +8.5602| 4174| |MCG+02-21-004| 247|  2.00| 1.60|E?     |14.2|     |
120.5056|+15.0435| 4175| |MCG+03-21-000| 236|  1.00| 0.90|SB?0   |15.2|     |
120.6727|+40.6764| 4176| |MCG+07-17-009|1329|  1.80| 0.50|SBc    |15.2|     |6
120.5233| +7.6767| 4177| |MCG+01-21-000|  27|  1.20| 0.40|Sa-b   |15.3|     |6
120.5310| +9.4767| 4178| |MCG+02-21-007| 247|  1.00| 0.70|S0     |14.7|     |3
120.5193| +0.8100| 4179| |MCG+00-21-002|1298|  1.30| 1.10|SBb    |15.5|     |1
120.6408|+27.4431| 4180| |MCG+05-19-035|1344|  1.50| 0.60|Sc     |14.5|     |6
121.0293|+64.8923| 4181| |MCG+11-10-054|1330|  1.00| 0.35|SB?b-c |16.0|     |6
120.9810|+61.3423| 4182| |MCG+10-12-068| 960|  0.90| 0.50|DISTRBD|14.5|     |
120.5949| +6.8764| 4183| |MCG+01-21-007|  27|  2.00| 1.20|SBb    |14.8|     |4
120.6057| +9.4097| 4184| |MCG+02-21-009| 247|  2.50| 2.00|E      |13.7|     |
121.0373|+62.9755| 4185| |MCG+11-10-056|1330|  1.40| 0.15|S      |15.5|     |7
121.0373|+62.9755| 4186| |MCG+11-10-058|1330|  1.20| 0.15|S      |15.5|     |7
121.1511|+66.7752| 4187| |MCG+11-10-057|1330|  1.20| 0.30|Sc     |16.0|     |6
120.8316|+41.9091| 4188| |MCG+07-17-010|1329|  1.50| 0.70|S0     |14.7|     |5
120.7089|+15.8093| 4189| |MCG+03-21-011| 236|  1.20| 1.20|SBc    |14.4|     |1
120.7362|+16.3092| 4190| |MCG+03-21-012| 236|  1.20| 0.40|S0:    |14.7|     |7
120.7698|+23.3925| 4191| |MCG+04-19-021| 226|  1.40| 1.00|SBb    |14.2|     |3
